38720,4929,47203,12
11837,12124,6258,8
17564,56073,35881,8
28063,50465,57426,12
47410,45185,46311,4
40054,43850,3152,0
4565,21686,11179,8
21445,44235,42981,5
19018,27379,46230,12
56192,45279,37661,4
14278,58450,42756,4
26739,34399,22454,4
9420,19996,21510,12
6339,6566,5643,4
54595,38249,50212,8
18933,47254,44065,8
44684,33432,57245,12
14464,15220,31088,5
51095,28280,59017,4
26784,18986,8003,8
5205,27591,13574,8
42684,21137,41666,4
15996,22798,17444,12
24701,30564,24971,4
35839,47536,42362,13
18957,49288,12224,0
37376,47019,26514,8
39270,15035,10928,10
35643,8304,7494,4
3785,4293,34424,13
23631,45565,31695,13
36024,2897,41470,0
13541,36277,1501,12
59991,33965,3273,1
57969,40431,54927,12
42005,59949,59356,4
44098,27837,38805,0
13197,53747,28627,0
50644,8685,11336,12
54225,22149,18845,0
18149,56643,29277,12
7172,59998,2162,8
28650,1594,2935,12
50985,17284,2575,8
38498,37252,54137,0
40356,1815,33747,0
21323,14746,57208,8
12604,45972,14844,8
54950,5521,22092,4
11955,49490,419,5
41541,9609,22736,0
42470,47078,14983,8
36617,27805,49009,8
51887,21877,19185,0
9888,28596,49250,8
1723,53520,6168,12
50118,59850,15176,4
57005,50367,37038,4
18073,47740,15242,12
7711,17804,11496,1
32485,12389,41473,8
9655,84,7917,12
1411,4817,29137,0
53833,21849,34966,0
50137,13891,30116,8
2026,33746,38551,4
11544,48445,51892,12
40743,55078,22494,2
21314,8447,47462,4
10670,37769,14140,12
9869,29518,34658,4
51519,53846,31092,3
17000,19051,4085,2
49414,30364,4133,0
19930,10453,22096,0
17268,28839,40761,0
46471,25492,2076,1
20933,3923,40591,12
50632,27801,51116,0
55550,1260,59463,12
57167,44446,44406,4
58442,52271,48263,12
23536,28890,45733,4
3525,45836,11975,8
59541,1360,40021,12
58207,49102,57832,4
52324,46485,58496,2
19658,37476,28624,8
13199,24808,44946,0
18894,3170,35972,0
16223,12610,52807,4
3125,32733,46474,12
38174,40838,39749,12
11697,41862,48240,2
49678,7370,4654,1
31774,21842,20350,8
43741,20658,39420,10
46972,38926,6922,4
13664,12796,56966,4
55516,921,6068,8
56422,48426,31186,0
50921,50900,7548,12
693,40904,41013,0
7872,37774,17672,9
40298,12228,31300,8
16129,39177,29642,4
51490,56790,27786,2
11208,59677,20406,12
1571,43164,11192,8
58069,9424,41663,12
24548,54488,7428,8
34146,47246,4168,12
5025,23715,6843,2
26563,2474,44722,2
19219,12562,45680,13
10250,4545,9395,8
18791,25504,14213,12
54263,30926,48524,2
19355,15549,59890,8
57160,40938,847,8
4562,56673,48828,12
33666,12372,53567,4
11923,37485,9500,8
47230,28017,29321,8
927,14756,1341,0
28414,12297,46399,4
22573,44543,9456,4
11015,54568,10867,8
45478,41963,16368,0
44672,14443,45272,12
51794,41076,19163,4
29335,46183,2502,0
6005,24065,43960,0
21680,3105,47181,12
51346,44546,8828,8
2594,23990,34537,0
45524,35445,17600,5
20339,27636,49691,4
2757,49590,35670,0
30079,53223,16663,0
39700,17404,41828,2
53447,31009,34553,1
8889,37153,26854,0
8058,54888,36911,0
698,22427,14600,12
8715,33333,43018,3
27009,23188,19353,8
57539,43878,19804,5
23042,6846,52804,0
21798,3056,11799,12
56089,52662,55718,4
47429,9754,26230,9
50885,23974,6750,12
59026,22452,30572,12
7350,31429,54945,0
50313,50998,58177,12
30105,54731,640,1
21216,40196,11309,0
55800,11766,20798,13
39224,59687,4925,12
22786,43684,3818,0
50584,59192,28570,4
28427,7551,26034,8
36958,58142,21729,0
27032,40800,24206,12
2480,32250,43544,8
45468,41688,20343,5
52020,25229,45877,8
13124,21838,21121,4
21994,54209,15724,8
42760,57254,18623,12
25144,6046,57478,4
46297,14284,36944,0
5473,36880,38755,2
12811,50307,26274,12
19016,18730,46698,0
2231,26441,47385,0
30741,2119,35122,12
25213,34547,45148,12
23301,32975,32885,0
18600,59229,38113,4
17685,4584,44466,8
59853,30450,25586,9
49118,30463,48985,8
40454,36457,9162,8
682,59650,13475,0
46791,53349,9989,12
10183,13563,4639,5
36333,49159,46126,8
33052,6688,25260,12
15778,49885,24891,12
55786,20876,2207,0
24547,32328,47795,1
39161,25007,4212,0
58285,1792,29908,0
16958,48132,37366,0
8713,50528,47237,12
52210,55266,28268,0
20625,17978,25567,5
14794,42649,32848,12
56912,35994,44458,4
9193,30691,3369,12
13414,36375,2317,4
8270,54211,17846,12
22594,34308,27654,0
55569,27905,21787,13
57814,51404,32081,0
12284,42864,14665,8
49830,39619,40492,12
7610,32919,54216,13
4245,56815,48302,0
32898,11352,59647,0
26055,19217,54780,0
13888,55935,19017,8
16686,30561,52814,10
22189,11142,20651,4
39314,45749,24468,10
29068,1319,20051,8
44595,11131,49752,8
4254,32538,52973,12
4341,31419,8148,12
12696,12680,30083,3
49021,24274,27366,12
50881,41633,31563,12
44390,58417,31616,12
9565,14645,56251,0
3711,50301,40606,8
38332,50219,29233,4
13607,12846,57944,12
3187,53758,16526,13
17408,29916,45659,8
43206,2730,57325,2
9557,59781,33807,12
37106,11174,35202,0
52054,4233,38830,12
22120,31602,59843,0
44925,4615,22172,0
42076,8059,16320,4
19286,50553,17427,12
6622,31922,10671,4
32329,12113,21940,12
18939,25358,54790,12
31534,3544,17557,13
40203,20330,33072,12
26684,12871,4255,13
42851,28710,34627,4
46810,19931,22174,4
3147,14521,1085,1
51208,40262,47484,12
54156,56187,47758,8
12854,49530,53867,4
43275,59738,52376,8
1029,28318,15206,12
16168,36638,56754,1
58235,11601,52189,4
22693,9140,57449,12
37477,45701,27896,12
30612,54989,35535,1
5735,11588,9481,8
43430,19730,52233,13
1059,12215,59724,0
12050,20070,48534,4
57769,19587,3665,0
39058,58394,43363,8
55521,21583,46530,3
29363,44091,29953,4
37447,38523,56737,0
10722,29143,56928,4
35473,57036,36685,4
33469,54929,39844,4
528,58378,38767,5
22447,58478,17914,4
16181,39823,7734,0
52467,13800,57276,13
28854,13119,37267,8
5436,46451,28025,0
53787,27610,8566,12
39655,29959,25040,0
30729,29037,44707,12
5389,23476,2663,8
1435,32342,20182,12
54412,27831,50701,8
41598,49033,2046,0
55288,15545,57719,0
47218,1883,50775,0
40984,55140,51651,5
31480,33818,43373,4
21032,4435,51359,5
18544,27216,57579,4
31001,44731,36226,13
36774,17778,30714,12
3966,55306,57069,2
56543,12920,50250,1
25624,20717,30008,0
39185,27385,2083,4
6885,45969,38703,0
20179,27405,9000,4
52770,36642,6295,0
59825,42881,28769,12
22163,35396,38500,0
7226,44358,32931,4
42425,36270,9418,4
26596,7619,58796,12
42219,18484,26793,0
46393,51015,51584,2
46525,40613,14870,12
52389,57785,32319,1
58223,2543,45016,4
57679,22379,33169,4
35983,751,33284,4
50504,45243,3624,12
53101,14950,21125,9
4365,59027,33988,0
39223,42116,1009,12
30195,51621,53900,1
47092,30659,37973,4
37258,26380,24487,2
2581,36959,15358,12
22801,45980,22628,12
24459,19686,45412,4
18316,36656,47163,8
2761,13764,26419,4
8278,2680,4789,12
27064,58871,51061,8
12760,42226,29136,12
47440,54909,39483,12
34723,47434,31593,8
59972,25302,31116,8
36179,38277,4718,0
51903,32465,39942,1
1907,29279,20892,0
11245,12259,53421,4
15378,113,20851,12
17826,6427,59945,8
16730,3574,18663,0
191,39427,38983,8
11988,21092,27595,4
26672,4508,34853,4
24193,917,23905,12
49545,34237,52322,12
32761,27426,12406,8
8042,9816,31051,12
1380,59274,20152,12
47971,16300,26120,5
12508,40139,2629,8
32363,42552,44188,12
6713,46596,20312,0
1644,45067,36371,1
50088,48250,44998,1
22316,44958,54026,4
2380,27644,17950,0
26420,12756,23268,0
12034,447,43282,12
19714,47703,44695,0
30386,25478,44610,12
56159,14730,50971,0
53087,6656,51787,12
25031,54527,55285,8
28654,58948,9644,2
24723,39969,11424,4
40764,46127,17869,12
16365,38796,48539,2
23955,40853,12754,0
2093,22190,22862,9
59234,56142,30610,8
31110,30747,25176,8
19659,26109,50836,5
42572,19444,1936,0
20112,5077,34441,4
41349,1640,50044,8
46304,58975,23653,2
57335,33824,21688,0
32368,2784,19323,4
39059,47542,5829,8
34693,14927,2452,0
51876,28307,23823,12
38209,21971,15768,0
48175,30515,42294,5
27181,56684,59641,8
11474,408,43656,0
39315,56015,11416,1
15334,5072,7968,8
45706,5295,26134,12
9852,46813,19632,12
38316,50443,38152,8
18502,51051,42891,12
21111,9580,622,12
49050,52208,50859,0
48981,27326,49669,5
357,15766,18880,12
55575,45313,29775,10
15123,4288,24246,8
27646,9194,8049,12
6769,22171,36588,12
1494,49242,26757,2
46812,21645,17009,8
6186,16719,56312,8
30965,53718,37370,4
24941,54857,29450,8
31202,29621,37481,8
31789,26017,44116,8
53691,27386,45641,8
10752,14120,28684,5
18978,57977,48268,12
43338,52427,4708,13
55910,11926,22960,0
14782,46605,1923,12
59810,47648,59436,0
45719,55355,42932,10
24026,2879,32822,0
39607,45199,36284,4
8279,23023,54561,8
18584,59822,7450,8
39415,185,32221,8
57999,2758,6926,12
5163,47058,18634,1
26966,56601,25049,12
52269,1379,37547,12
17863,48603,195,0
3637,13657,34860,0
7238,8129,21361,4
35669,25534,5141,10
26403,1459,22779,0
42874,41871,16792,0
51108,19311,59275,4
23284,50537,27003,5
39580,10060,38486,5
57653,28733,22032,8
55402,57909,24372,8
54870,50527,29087,12
49915,39125,57039,8
16433,24002,51911,4
9459,58506,421,12
10733,27470,43995,5
31287,39330,35416,2
10150,11909,51501,12
47273,52874,59864,12
58283,18689,30575,13
4631,25867,27721,5
24185,17902,10947,10
14050,49962,20792,12
8992,42698,19848,12
52428,8324,22260,12
13096,33768,21797,4
4601,35231,21272,2
23957,52310,48772,12
29636,10362,18318,12
44171,2753,44522,0
45939,12402,58029,4
50967,3173,55744,5
48473,30623,40406,4
40337,12330,2330,4
20877,42657,10636,0
52850,23449,37071,4
57883,5312,58644,0
9661,34679,5211,12
33211,2478,17409,12
50802,22458,57714,12
52394,40105,21676,2
43266,6121,43398,4
45192,2011,4364,1
46056,34429,18352,12
26440,11625,1401,0
31346,6603,34219,8
4887,49992,17345,12
36419,57179,26648,12
40214,40343,36315,13
36947,9608,8274,4
28051,164,17506,4
38844,39540,58920,12
29626,1460,53505,10
35926,20963,53440,0
6798,28987,20223,0
42721,34250,41167,2
41564,9892,22945,12
51649,45769,32486,0
23151,37896,25386,8
38029,7721,525,4
22004,39790,2500,4
14111,26839,28275,8
6878,55927,28410,0
32528,7622,38397,4
41138,58228,18576,0
16191,2105,57135,8
49281,5061,4258,0
13368,21155,27157,12
50300,15099,14806,8
18070,32505,21913,2
3540,45517,7597,12
8529,34581,57092,12
53320,26470,19758,0
37858,43655,10892,12
18843,58711,8066,4
14840,20,54319,5
12884,53067,32236,4
23724,32170,18756,4
59581,20466,56761,12
23140,36204,35638,4
22401,20189,53268,0
33122,54241,40334,8
59176,46619,38169,0
21338,23447,21148,0
16415,39036,40707,10
54440,12332,45586,12
46434,16171,29314,1
50336,9098,7615,0
12757,22253,3572,8
40050,10151,21198,8
40983,55722,56930,8
21938,16176,12208,12
20613,57596,59251,5
41551,18302,8347,12
56181,43768,7514,8
9094,6651,44557,2
11580,46213,34455,5
39740,34866,56600,4
1175,20578,681,12
25098,57514,21209,4
37117,26598,42910,4
20230,33718,24912,4
27026,20242,28425,0
11619,37960,13850,1
11962,52737,12331,8
18534,32034,46269,0
44161,54194,13666,8
30829,35,15981,8
58621,12202,12995,0
36929,36484,43532,10
29681,12541,45663,8
51299,6244,45653,0
47942,17056,12622,4
58145,9921,3284,0
54772,30413,12659,0
53639,22800,30451,12
15907,51241,19868,12
54529,42783,34200,4
13118,5940,2958,8
6644,6484,45104,4
33354,22823,37815,0
16483,36745,21014,5
54976,36665,37818,12
54733,23832,15519,8
51706,33009,12127,4
55902,26692,37043,4
2069,3929,17421,12
17707,14072,28032,12
14270,15698,1243,4
6155,8171,10457,8
4473,11446,39141,0
54750,45255,4126,4
31664,51525,13839,12
25432,56061,27741,8
4932,5179,3692,0
41494,22989,8979,12
55198,35974,35864,4
55951,42728,29927,0
830,34287,51227,2
31912,59959,9157,8
49363,3687,18599,0
9689,55452,39682,8
53528,8364,30513,12
37039,12813,33162,4
37887,32091,23353,12
22237,15355,52722,0
29606,23321,7124,0
21395,11344,21818,4
52593,24010,54572,12
25947,15813,33508,0
41519,46759,54493,0
7483,51912,21175,8
33127,13252,26342,0
15135,21088,19318,0
27550,45501,26687,0
22856,1292,18280,12
48457,20187,29869,13
39964,43351,41425,2
46551,25645,9334,8
32154,32256,16473,4
22640,39425,2974,8
48011,50105,15561,0
47248,54207,11722,8
11396,32809,7667,8
23497,34368,48161,8
33382,34946,11743,12
11516,3169,25518,4
35961,37065,25726,4
56134,6417,34125,8
6877,40399,30068,4
31866,53333,5690,8
41732,11046,28569,8
45023,308,54899,4
953,58755,6829,8
128,46714,19297,12
55410,8602,3640,12
41224,18424,29237,10
28954,54514,57612,2
34571,41962,55395,0
42275,27027,15359,4
49354,58035,37654,12
55597,53738,14198,8
29503,56052,23122,8
48813,48867,15709,9
48027,18595,36655,12
6756,26073,39548,12
5550,22153,36232,8
21509,56119,27927,4
23081,1223,20631,0
1417,1225,36603,4
33967,31517,7864,12
10725,37067,37783,8
11646,26829,52232,12
34039,17735,42360,4
36354,7729,2686,12
30095,650,43020,4
28981,18525,44563,0
22880,43011,34910,4
29477,40034,4537,0
34618,32689,54055,8
324,27139,44374,8
10119,50909,59720,4
10755,28493,40142,12
15471,7964,52742,8
30226,30063,31597,4
539,25898,42617,12
42824,7231,679,5
47520,19247,9425,4
18533,3333,33124,10
24371,47443,10063,8
56571,5402,163,8
30795,27472,12594,8
37021,12457,34577,0
57189,33585,46916,0
36106,11014,5803,1
27222,21599,42151,12
50409,24139,29731,0
1157,9290,26960,0
2610,39477,29615,4
28559,49976,2143,8
27742,1993,5036,9
39773,59141,20239,12
15789,29932,17481,12
9242,45828,52215,4
3397,35908,24875,5
43519,13695,19062,0
19992,5770,27752,8
16124,38645,36012,12
34465,45535,26501,12
11669,5302,3860,12
41727,33488,55313,13
12148,42561,23286,8
30591,3304,33031,4
30655,25817,21679,1
36697,2573,4828,12
31337,51691,43592,0
22629,24029,19554,5
13080,6458,32201,12
47436,59357,16116,0
18193,25142,41623,2
42573,51648,47030,12
7302,28680,45086,8
25810,1814,24260,8
59609,57895,26340,4
46249,23264,9667,12
25227,46238,39876,2
9833,7963,23044,8
54187,18581,44044,4
40734,15191,49348,4
44404,51367,44685,12
58118,49194,46187,8
25749,4190,41668,8
40885,41539,54328,0
24835,45875,36918,4
18707,4930,24708,4
35470,9544,57440,12
44430,42624,56048,5
59070,24125,14664,0
16706,26292,33220,12
38048,19817,17575,5
17889,19503,52487,0
35704,50698,14831,0
58562,32913,48400,4
11283,9338,26246,12
17612,57060,37914,12
29185,36506,23503,0
56367,36945,5961,2
12806,53875,5759,12
20819,53809,22446,1
26224,51845,42828,12
26282,17668,37196,12
54505,24761,57531,4
59419,30460,26905,0
50370,6638,41404,0
31242,30448,22431,8
20372,53892,54608,1
30497,3049,21709,0
22231,36876,23689,4
15421,52124,38424,12
4398,10097,45610,4
4079,925,53587,5
27074,27480,15290,0
28420,41211,32237,9
8694,13003,59535,3
34993,529,44980,12
29388,22685,43138,0
32746,20521,30989,8
37452,57339,22015,9
22739,37980,54985,0
48844,23813,18076,4
35173,40317,49410,0
3410,31428,13548,0
55019,23339,17058,8
52238,48162,7291,12
28336,5680,6997,12
12158,50117,19464,0
575,53124,48189,0
13473,1637,19819,4
46498,20474,20699,0
48299,55366,1968,12
37394,54793,34497,12
34710,33280,5930,4
171,54765,57190,8
57651,33313,6801,0
59231,55812,49147,12
30901,19448,41645,8
46846,49761,45316,2
28438,9578,45675,4
2943,38210,58806,10
53463,53799,31826,5
44104,26039,27888,4
59566,52992,2833,8
49479,7983,19528,0
51128,3199,50124,0
12281,6309,12308,8
3666,37525,48680,13
52769,14289,57750,0
42484,3731,12210,8
49062,53811,6783,8
24605,2986,6717,0
49172,17147,56650,5
20047,9569,32151,4
28797,8894,49674,13
34476,54812,29251,2
32652,2299,13120,4
24404,48737,9176,0
29524,27360,56141,0
51022,46758,1213,13
53906,52193,37699,8
59979,3481,57410,4
2254,9520,50225,0
52902,38377,24485,9
9526,15141,44896,8
8860,9660,6122,4
47306,37650,53729,12
24620,15762,53363,12
15260,19915,50268,8
35156,31933,2797,12
15886,25361,39667,0
37295,36349,17245,0
23152,54460,6826,4
16777,26487,45379,12
35551,37307,59057,12
25855,50538,59494,12
45621,27658,31324,8
49609,16192,8144,5
31484,14055,24955,10
140,55552,47512,5
26764,36116,40525,0
18891,12471,33307,0
48049,42029,39247,12
27555,24778,30058,0
21695,56913,58783,0
21418,58012,26176,12
17986,56343,38283,5
49196,9288,14939,0
26862,1203,11022,12
3047,54304,25797,12
25993,55135,20138,8
29061,25951,16234,4
38921,31718,19372,4
6415,40494,27389,0
54740,21235,30418,0
11071,49181,26310,8
59492,42893,51200,0
22816,8692,13601,8
19169,18610,35385,12
39274,11529,21657,5
11382,56400,57890,8
16066,22506,47502,0
52565,49864,59931,13
23055,1167,53357,0
10917,33669,29732,9
12432,12688,17214,0
13887,6895,402,12
47460,37348,31390,13
38294,34974,51628,12
48883,28677,34755,0
3038,8164,38659,8
2826,6559,51971,12
56453,57845,47748,8
10654,41162,50830,8
6396,47087,57265,8
50091,29990,15653,12
42229,28776,18103,12
47390,18530,5020,0
43061,8051,3626,8
18077,54106,13349,8
40215,59583,35997,12
26524,19494,38122,12
13690,29608,33927,12
50588,498,13265,12
51366,17468,30597,2
20558,31956,10734,8
15773,45273,8009,1
19034,56404,20582,1
47015,6601,49578,8
57070,38276,46240,8
10297,19149,47859,8
3256,50490,4256,0
50424,5998,2134,0
16025,860,2518,4
38681,2531,57822,12
21351,19516,41855,9
16668,12354,38809,12
13854,28631,2153,4
42471,21843,34481,4
29196,19121,14970,0
35967,22935,48322,12
46098,24416,48962,0
45527,47422,9737,4
14039,50412,35002,4
51723,38059,21898,8
21518,40096,58815,4
12501,53589,28830,0
44249,24397,53117,4
40609,18753,26818,1
30896,23319,51758,9
6564,44597,35265,0
37140,28298,32787,0
12807,53482,58608,4
56531,56724,5379,1
32859,11024,29400,12
29931,7916,11199,8
43596,42656,10526,12
40501,46905,40289,12
18903,40500,18950,4
18868,35702,44074,12
1436,49566,21976,5
5011,125,3538,13
8509,18535,38135,0
35047,9089,20402,4
39103,2329,44762,8
1369,24945,38155,4
27471,22762,43461,0
52938,16756,23071,0
56464,36507,7564,0
12950,54337,38383,0
56842,45155,36328,0
40019,10518,51,8
27369,11617,39921,12
9070,47955,54411,4
42416,33953,5409,4
37099,7630,38287,12
48955,13260,43714,4
15861,25110,21089,1
9571,10195,15566,0
46829,1185,58877,4
22278,58084,45463,5
7829,48449,24408,0
31197,42545,22069,12
35552,2135,1108,0
34644,27759,51259,4
35492,44356,27204,2
44375,48544,2189,8
15924,7836,54311,12
26338,32541,27739,4
40779,10613,11730,12
30075,54871,53559,0
36908,32070,13170,4
3777,50163,52697,1
20754,27832,33342,4
24041,3867,19209,5
46579,21263,14973,8
10351,10463,19775,0
38131,34167,34233,0
40344,11074,35611,4
16857,44042,36493,8
12268,38693,16201,0
8191,24781,4033,4
55921,932,1037,4
2607,1626,9136,1
31999,3759,4856,2
3949,21454,28306,5
54947,1137,13898,12
3883,943,40890,0
32177,15794,20713,8
13578,35901,59030,12
6089,47751,41122,12
5746,20542,7031,12
40598,57446,56522,13
32499,13345,45554,4
21017,46793,7396,12
15403,13547,28074,0
26428,18309,19140,4
29586,21841,48045,4
23927,52914,8657,12
11527,3318,20776,12
12941,970,51680,12
9375,18806,53251,12
10241,1297,17604,0
15078,9377,54797,12
13174,45687,12590,8
3800,34579,38009,0
58234,4685,58247,0
44842,46867,15029,0
25530,47969,578,12
43605,54515,38435,2
27143,58152,4474,8
23739,21364,40402,12
24935,37872,42987,12
10333,43274,8023,12
31013,53442,2557,12
57223,43370,21410,13
11945,43076,52739,12
55689,23027,19373,8
53198,10405,46814,13
11458,54877,52371,8
1947,45070,8767,0
7130,59508,45886,8
26614,49656,51684,0
43825,8365,4782,4
30845,54467,553,4
32936,50781,58039,12
4524,56536,25842,12
50459,47381,5482,12
11577,47549,42354,0
51982,49858,28272,0
43360,55251,33181,12
51262,28847,57982,12
49894,47067,33930,4
51523,29317,41309,0
2556,39918,36044,4
41968,20715,48720,12
10036,54356,4438,4
9825,48357,15959,2
3299,38996,49084,8
10688,24483,1911,12
10042,39365,34568,12
13971,41726,26917,12
15626,43504,20544,4
20158,44953,42349,12
27609,10824,19677,0
8296,7767,19744,0
7036,47717,32272,12
22464,10561,29063,8
16278,609,10211,8
37984,12841,31557,12
47073,7943,18390,4
28968,57364,48764,0
36352,9217,19625,4
16162,39622,32632,8
20219,56610,305,0
52684,40662,28057,12
1407,23591,51713,0
54554,44372,32348,12
5028,43215,39256,2
30546,15009,51871,12
35293,47023,23438,8
24335,43599,28218,12
243,45773,3713,4
41205,41779,54562,8
35899,47531,13178,12
44439,51846,18310,4
43552,31762,45300,12
1428,11238,12111,12
7433,13668,39014,12
14959,18921,7607,13
36102,50194,14974,12
36943,14543,54478,12
24460,30813,13388,0
41261,30641,51650,4
2539,53685,38882,12
55341,52137,50572,12
40865,1597,5290,10
36441,29533,12870,4
53368,39783,46796,8
46209,24214,47606,2
49698,44609,35840,12
1819,5764,5531,4
33320,7737,12989,3
48074,24552,53411,12
49145,4411,32281,5
40061,44914,59760,12
40619,35919,12300,13
40784,15043,29150,0
6840,42855,13612,0
52161,49552,21916,8
58647,39172,7278,12
51915,19526,46935,0
39368,5526,51191,12
48036,28181,21284,0
45247,28729,12640,12
